ID,Outcome
892_946,0.353799462318
892_953,0.230400487781
893_554,0.434738576412
893_568,0.375308990479
893_575,0.380142182112
893_582,0.383935421705
893_589,0.446397393942
893_596,0.360643297434
893_603,0.428905308247
893_610,0.453634828329
893_617,0.417431741953
893_624,0.50670838356
893_631,0.477576315403
893_638,0.418852806091
893_645,0.400205224752
893_652,0.400205224752
893_659,0.396879017353
893_673,0.460090041161
893_680,0.459006905556
893_687,0.450947582722
893_694,0.42490491271
893_708,0.481060385704
893_715,0.51593452692
893_722,0.365400344133
893_729,0.398397773504
893_736,0.358444333076
893_743,0.467395395041
893_750,0.432678729296
893_757,0.392289817333
893_771,0.415360957384
893_778,0.428528219461
893_785,0.443653762341
893_792,0.435535013676
893_799,0.381697386503
893_806,0.45175781846
893_813,0.381006598473
893_820,0.396763682365
893_827,0.425719290972
893_834,0.397722959518
893_841,0.455305367708
893_848,0.448149621487
893_855,0.394237011671
893_862,0.444180905819
893_869,0.444180905819
893_890,0.451614320278
893_904,0.44721186161
893_911,0.464795917273
893_918,0.398703098297
893_925,0.400835186243
893_939,0.395238697529
893_946,0.459035933018
893_953,0.457581043243
894_554,0.51847755909
894_568,0.485541641712
894_575,0.511424899101
894_582,0.469332337379
894_589,0.503114581108
894_596,0.507847309113
894_603,0.474941462278
894_610,0.46367675066
894_617,0.494755417109
894_624,0.441821098328
894_631,0.466181308031
894_638,0.491773068905
894_645,0.453763991594
894_652,0.512871384621
894_659,0.510434448719
894_673,0.43158107996
894_680,0.454295098782
894_687,0.448423206806
894_694,0.522917151451
894_708,0.463630735874
894_715,0.492037117481
894_722,0.412365674973
894_729,0.438862621784
894_736,0.472346425056
894_743,0.473644822836
894_750,0.420995056629
894_757,0.411183297634
894_771,0.47539934516
894_778,0.429859399796
894_785,0.468113332987
894_792,0.453349322081
894_799,0.418348789215
894_806,0.496656686068
894_813,0.414824694395
894_820,0.454460203648
894_827,0.464295238256
894_834,0.502328753471
894_841,0.489636778831
894_848,0.485472530127
894_855,0.441746354103
894_862,0.483011513948
894_869,0.389694958925
894_890,0.434634149075
894_904,0.412045001984
894_911,0.44697290659
894_918,0.471798211336
894_925,0.463531017303
894_939,0.436968117952
894_946,0.477157145739
894_953,0.459446549416
895_554,0.307542145252
895_568,0.369864493608
895_575,0.409410595894
895_582,0.358899354935
895_589,0.339114367962
895_596,0.369864493608
895_603,0.31822308898
895_610,0.312445312738
895_617,0.350362300873
895_624,0.300496786833
895_631,0.352052360773
895_638,0.386454463005
895_645,0.379022032022
895_652,0.445414066315
895_659,0.373842149973
895_673,0.313410401344
895_680,0.369864493608
895_687,0.443426996469
895_694,0.397555291653
895_708,0.428496718407
895_715,0.369608432055
895_722,0.32846146822
895_729,0.36984026432
895_736,0.379897356033
895_743,0.454168587923
895_750,0.39619782567
895_757,0.39364606142
895_771,0.435562580824
895_778,0.42790043354
895_785,0.355373233557
895_792,0.33411437273
895_799,0.354977875948
895_806,0.364475786686
895_813,0.339469224215
895_820,0.381083220243
895_827,0.259588569403
895_834,0.356143683195
895_841,0.431367456913
895_848,0.42841231823
895_855,0.415019571781
895_862,0.413449436426
895_869,0.399090051651
895_890,0.389513999224
895_904,0.372514218092
895_911,0.410938352346
895_918,0.414168298244
895_925,0.408255785704
895_939,0.428510189056
895_946,0.439569741488
895_953,0.422546923161
896_554,0.513344585896
896_568,0.496299564838
896_575,0.48054549098
896_582,0.444131106138
896_589,0.440640181303
896_596,0.424048036337
896_603,0.485894054174
896_610,0.439883202314
896_617,0.436907947063
896_624,0.459529101849
896_631,0.5339448452
896_638,0.472017288208
896_645,0.454794347286
896_652,0.491609036922
896_659,0.492910206318
896_673,0.451055824757
896_680,0.513125419617
896_687,0.487052023411
896_694,0.528852701187
896_708,0.504109740257
896_715,0.46861794591
896_722,0.4763674438
896_729,0.475504130125
896_736,0.456954389811
896_743,0.437790632248
896_750,0.463593780994
896_757,0.453198343515
896_771,0.474826067686
896_778,0.469327300787
896_785,0.452388912439
896_792,0.443452805281
896_799,0.428294956684
896_806,0.462711215019
896_813,0.449917346239
896_820,0.479292839766
896_827,0.481943190098
896_834,0.46797400713
896_841,0.471713364124
896_848,0.465559273958
896_855,0.425154775381
896_862,0.486737251282
896_869,0.449294120073
896_890,0.455267071724
896_904,0.462696820498
896_911,0.470185726881
896_918,0.448824554682
896_925,0.455184608698
896_939,0.486896187067
896_946,0.463593780994
896_953,0.386049181223
897_554,0.384154349566
897_568,0.436766684055
897_575,0.384154349566
897_582,0.424734383821
897_589,0.329802632332
897_596,0.322075635195
897_603,0.405001103878
897_610,0.374750345945
897_617,0.374779164791
897_624,0.35638782382
897_631,0.367615818977
897_638,0.310850083828
897_645,0.367615818977
897_652,0.339933097363
897_659,0.381215661764
897_673,0.328442811966
897_680,0.400975883007
897_687,0.367027074099
897_694,0.35638782382
897_708,0.392479598522
897_715,0.432765007019
897_722,0.396719485521
897_729,0.292290627956
897_736,0.399049669504
897_743,0.383974790573
897_750,0.420676827431
897_757,0.332274883986
897_771,0.372302353382
897_778,0.355286121368
897_785,0.349758803844
897_792,0.369864493608
897_799,0.364734113216
897_806,0.289067208767
897_813,0.389657557011
897_820,0.364734113216
897_827,0.353030443192
897_834,0.321894466877
897_841,0.344179302454
897_848,0.376647680998
897_855,0.390983492136
897_862,0.363368481398
897_869,0.344920068979
897_890,0.34185358882
897_904,0.379305660725
897_911,0.430553138256
897_918,0.369792491198
897_925,0.374779164791
897_939,0.374779164791
897_946,0.35638782382
897_953,0.369279354811
898_554,0.54957395792
898_568,0.475887924433
898_575,0.462489247322
898_582,0.473992735147
898_589,0.471376687288
898_596,0.500760018826
898_603,0.497189432383
898_610,0.451804250479
898_617,0.466101318598
898_624,0.442981123924
898_631,0.458406597376
898_638,0.477419912815
898_645,0.446716845036
898_652,0.48114362359
898_659,0.52696710825
898_673,0.505108892918
898_680,0.516128897667
898_687,0.474925667048
898_694,0.590350747108
898_708,0.534471333027
898_715,0.53986030817
898_722,0.517409265041
898_729,0.540590286255
898_736,0.484489381313
898_743,0.498025923967
898_750,0.514614164829
898_757,0.521125137806
898_771,0.432080239058
898_778,0.472452402115
898_785,0.521234333515
898_792,0.459672778845
898_799,0.485541641712
898_806,0.506563663483
898_813,0.505896031857
898_820,0.513086736202
898_827,0.533033907413
898_834,0.540050446987
898_841,0.540133595467
898_848,0.472301840782
898_855,0.530420839787
898_862,0.54893130064
898_869,0.516054451466
898_890,0.499311327934
898_904,0.525893509388
898_911,0.458534687757
898_918,0.465612560511
898_925,0.473397523165
898_939,0.43543997407
898_946,0.471717774868
898_953,0.502610862255
899_554,0.506088376045
899_568,0.376697450876
899_575,0.479578405619
899_582,0.498686552048
899_589,0.47360098362
899_596,0.477960169315
899_603,0.477725863457
899_610,0.322973996401
899_617,0.373276978731
899_624,0.355174392462
899_631,0.463746786118
899_638,0.474625974894
899_645,0.369451582432
899_652,0.475797683001
899_659,0.476072669029
899_673,0.430660814047
899_680,0.341626316309
899_687,0.468494951725
899_694,0.372481286526
899_708,0.450920343399
899_715,0.302059352398
899_722,0.470333576202
899_729,0.468757361174
899_736,0.462584942579
899_743,0.305518478155
899_750,0.313466101885
899_757,0.470223844051
899_771,0.475841283798
899_778,0.367071658373
899_785,0.351375848055
899_792,0.473102778196
899_799,0.470248401165
899_806,0.337459027767
899_813,0.473102778196
899_820,0.463818281889
899_827,0.345257997513
899_834,0.431801080704
899_841,0.345927387476
899_848,0.463076531887
899_855,0.470688670874
899_862,0.459487497807
899_869,0.452766060829
899_890,0.460700899363
899_904,0.426299959421
899_911,0.368072837591
899_918,0.454273730516
899_925,0.429435640574
899_939,0.429713696241
899_946,0.286117702723
899_953,0.422688752413
8_890,0.355659395456
8_904,0.313893944025
8_911,0.362298101187
8_918,0.362298101187
8_925,0.335163295269
8_939,0.313930213451
8_946,0.359545946121
8_953,0.391374498606
900_554,0.488791257143
900_568,0.491459608078
900_575,0.47207057476
900_582,0.446208149195
900_589,0.470386564732
900_596,0.470434844494
900_603,0.4925609231
900_610,0.495648264885
900_617,0.474497109652
900_624,0.451878130436
900_631,0.436616718769
900_638,0.479238718748
900_645,0.472311854362
900_652,0.482385903597
900_659,0.468112289906
900_673,0.480690568686
900_680,0.470337063074
900_687,0.434359163046
900_694,0.474497109652
900_708,0.461503237486
900_715,0.46935325861
900_722,0.453633517027
900_729,0.443633645773
900_736,0.441482692957
900_743,0.450274288654
900_750,0.472202837467
900_757,0.47628262639
900_771,0.467010557652
900_778,0.479681015015
900_785,0.480906188488
900_792,0.479191482067
900_799,0.455532193184
900_806,0.490197241306
900_813,0.454961925745
900_820,0.600158572197
900_827,0.573706448078
900_834,0.540968835354
900_841,0.635839521885
900_848,0.56877553463
900_855,0.544541478157
900_862,0.564515054226
900_869,0.563794374466
900_890,0.552426636219
900_904,0.526303887367
900_911,0.564302146435
900_918,0.523855745792
900_925,0.586923420429
900_939,0.553599238396
900_946,0.584206819534
900_953,0.546135246754
901_554,0.498860687017
901_568,0.490442216396
901_575,0.496118754148
901_582,0.471800118685
901_589,0.461473941803
901_596,0.483104884624
901_603,0.476710349321
901_610,0.447177290916
901_617,0.495017856359
901_624,0.483388721943
901_631,0.484346538782
901_638,0.447901040316
901_645,0.524026930332
901_652,0.473695486784
901_659,0.492460519075
901_673,0.490713626146
901_680,0.509815335274
901_687,0.495870649815
901_694,0.517329335213
901_708,0.484627097845
901_715,0.484025090933
901_722,0.514068961143
901_729,0.516077041626
901_736,0.436801165342
901_743,0.473693668842
901_750,0.486032158136
901_757,0.490755885839
901_771,0.465027928352
901_778,0.493596315384
901_785,0.494137465954
901_792,0.488870024681
901_799,0.452282726765
901_806,0.435294181108
901_813,0.499931335449
901_820,0.475898951292
901_827,0.509300529957
901_834,0.443884968758
901_841,0.39949503541
901_848,0.410275399685
901_855,0.469133406878
901_862,0.466351062059
901_869,0.44081568718
901_890,0.447828948498
901_904,0.429374992847
901_911,0.440698176622
901_918,0.465346813202
901_925,0.46481308341
901_939,0.442418545485
901_946,0.455514073372
901_953,0.448715031147
902_680,0.475203514099
902_687,0.42324206233
902_694,0.457920849323
902_708,0.459595471621
902_715,0.452214807272
902_722,0.494734525681
902_729,0.444723427296
902_736,0.39106208086
902_743,0.444596201181
902_750,0.471973240376
902_757,0.458437561989
902_771,0.457606196404
902_778,0.469948768616
902_785,0.471115648746
902_792,0.46407610178
902_799,0.418905854225
902_806,0.475584685802
902_813,0.445455521345
902_820,0.427907854319
902_827,0.460442125797
902_834,0.453699320555
902_841,0.459620803595
902_848,0.446717888117
902_855,0.505319178104
902_862,0.496524065733
902_869,0.471661120653
902_890,0.48192819953
902_904,0.446266114712
902_911,0.497743993998
902_918,0.532012581825
902_925,0.48157787323
902_939,0.502781093121
902_946,0.539000332355
902_953,0.567974150181
903_554,0.446111530066
903_568,0.478879123926
903_575,0.42860776186
903_582,0.49080774188
903_589,0.45485496521
903_596,0.470554232597
903_603,0.430630326271
903_610,0.42401099205
903_617,0.434722334146
903_624,0.439579218626
903_631,0.487435668707
903_638,0.487808912992
903_645,0.486971825361
903_652,0.485909759998
903_659,0.435548484325
903_673,0.483262687922
903_680,0.448060661554
903_687,0.454108387232
903_694,0.441902458668
903_708,0.457651942968
903_715,0.461370766163
903_722,0.43127900362
903_729,0.422149628401
903_736,0.495736837387
903_743,0.449628710747
903_750,0.437473207712
903_757,0.373135924339
903_771,0.435771614313
903_778,0.392516374588
903_785,0.430251389742
903_792,0.438199162483
903_799,0.382520884275
903_806,0.435188263655
903_813,0.442609965801
903_820,0.461322486401
903_827,0.414864778519
903_834,0.448460638523
903_841,0.469126939774
903_848,0.456752508879
903_855,0.460028469563
903_862,0.47602134943
903_869,0.343039393425
903_890,0.445287972689
903_904,0.451391339302
903_911,0.433284491301
903_918,0.445287972689
903_925,0.346846818924
903_939,0.472673684359
903_946,0.437155663967
903_953,0.441385298967
904_554,0.49523332715
904_568,0.488336890936
904_575,0.485638588667
904_582,0.452243566513
904_589,0.472746998072
904_596,0.485463649035
904_603,0.472562283278
904_610,0.464410185814
904_617,0.460849314928
904_624,0.459797292948
904_631,0.469859153032
904_638,0.464184045792
904_645,0.474958240986
904_652,0.478689789772
904_659,0.460829794407
904_673,0.453764051199
904_680,0.446443408728
904_687,0.452976733446
904_694,0.475041240454
904_708,0.460226476192
904_715,0.450518369675
904_722,0.465462297201
904_729,0.462229222059
904_736,0.432424455881
904_743,0.449508011341
904_750,0.459396332502
904_757,0.433085501194
904_771,0.445704966784
904_778,0.433796346188
904_785,0.402504056692
904_792,0.458447039127
904_799,0.430034011602
904_806,0.452291458845
904_813,0.387783765793
904_820,0.421685695648
904_827,0.433666735888
904_834,0.469557017088
904_841,0.448268502951
904_848,0.417230755091
904_855,0.44130179286
904_862,0.465777248144
904_869,0.470680981874
904_890,0.465895265341
904_904,0.450942933559
904_911,0.464809477329
904_918,0.450414210558
904_925,0.469285309315
904_939,0.461645275354
904_946,0.475112855434
904_953,0.468795359135
905_554,0.522716879845
905_568,0.48056268692
905_575,0.512378394604
905_582,0.466836214066
905_589,0.49678581953
905_596,0.469114392996
905_603,0.483241587877
905_610,0.468861728907
905_617,0.470814913511
905_624,0.457577198744
905_631,0.445729166269
905_638,0.46506562829
905_645,0.483185231686
905_652,0.451773196459
905_659,0.477956622839
905_673,0.455078810453
905_680,0.449251145124
905_687,0.442939132452
905_694,0.516536772251
905_708,0.456546127796
905_715,0.465566545725
905_722,0.438300549984
905_729,0.497871667147
905_736,0.504580914974
905_743,0.479611426592
905_750,0.456097602844
905_757,0.477211773396
905_771,0.490473926067
905_778,0.477211773396
905_785,0.548690021038
905_792,0.546284377575
905_799,0.499397993088
905_806,0.472975164652
905_813,0.529223918915
905_820,0.463328033686
905_827,0.482222527266
905_834,0.495832890272
905_841,0.476907253265
905_848,0.471233040094
905_855,0.47896245122
905_862,0.522631168365
905_869,0.508261024952
905_890,0.499429643154
905_904,0.562553167343
905_911,0.512345373631
905_918,0.513401269913
905_925,0.542414963245
905_939,0.517025470734
905_946,0.526344418526
905_953,0.518297016621
906_554,0.505125045776
906_568,0.470034509897
906_575,0.480582386255
906_582,0.471434473991
906_589,0.458255261183
906_596,0.482984274626
906_603,0.472165733576
906_610,0.473726958036
906_617,0.478893220425
906_624,0.445231556892
906_631,0.465057581663
906_638,0.454677045345
906_645,0.419937610626
906_652,0.506280064583
906_659,0.466678828001
906_673,0.479403376579
906_680,0.442070037127
906_687,0.445177614689
906_694,0.473893821239
906_708,0.411792486906
906_715,0.475066274405
906_722,0.455731898546
906_729,0.458395630121
906_736,0.484979331493
906_743,0.456523478031
906_750,0.432639658451
906_757,0.476909160614
906_771,0.488899827003
906_778,0.463194489479
906_785,0.473332554102
906_792,0.456180274487
906_799,0.454053044319
906_806,0.475464016199
906_813,0.473547011614
906_820,0.462410956621
906_827,0.453231394291
906_834,0.504715979099
906_841,0.48676726222
906_848,0.495847612619
906_855,0.444856911898
906_862,0.459020465612
906_869,0.469723820686
906_890,0.436695694923
906_904,0.445446580648
906_911,0.451399952173
906_918,0.445618510246
906_925,0.438396215439
906_939,0.454936057329
906_946,0.442807078362
906_953,0.441469341516
907_554,0.545527875423
907_568,0.462952166796
907_575,0.528987586498
907_582,0.502396345139
907_589,0.497011393309
907_596,0.464194685221
907_603,0.430056661367
907_610,0.492523908615
907_617,0.526241898537
907_624,0.480482250452
907_631,0.51220613718
907_638,0.557397842407
907_645,0.473630607128
907_652,0.519842267036
907_659,0.524353265762
907_673,0.476510971785
907_680,0.45967695117
907_687,0.459172219038
907_694,0.510691165924
907_708,0.460169285536
907_715,0.493788927794
907_722,0.470256477594
907_729,0.469248026609
907_736,0.488403528929
907_743,0.43484377861
907_750,0.477946549654
907_757,0.463469028473
907_771,0.473621070385
907_778,0.443658411503
907_785,0.492295145988
907_792,0.426430672407
907_799,0.443242639303
907_806,0.440932691097
907_813,0.455115050077
907_820,0.460307955742
907_827,0.442213237286
907_834,0.437094628811
907_841,0.45265352726
907_848,0.422095417976
907_855,0.458707392216
907_862,0.48178461194
907_869,0.485522657633
907_890,0.470901101828
907_904,0.544802069664
907_911,0.468386173248
907_918,0.477621406317
907_925,0.443286478519
907_939,0.37086430192
907_946,0.408643424511
907_953,0.463544249535
908_554,0.469727516174
908_568,0.45014950633
908_575,0.465138286352
908_582,0.450461626053
908_589,0.430912137032
908_596,0.448723435402
908_603,0.417369097471
908_610,0.430038511753
908_617,0.445047229528
908_624,0.408468544483
908_631,0.39975014329
908_638,0.466973751783
908_645,0.470669239759
908_652,0.472070097923
908_659,0.484554976225
908_673,0.454090625048
908_680,0.481637775898
908_687,0.500128388405
908_694,0.50348430872
908_708,0.51945745945
908_715,0.481507837772
908_722,0.518208503723
908_729,0.49514606595
908_736,0.476979732513
908_743,0.517326235771
908_750,0.501189112663
908_757,0.51292014122
908_771,0.470320910215
908_778,0.467906236649
908_785,0.488702446222
908_792,0.489493787289
908_799,0.485729128122
908_806,0.485507369041
908_813,0.482992619276
908_820,0.468974083662
908_827,0.519996643066
908_834,0.492043405771
908_841,0.466405540705
908_848,0.46960195899
908_855,0.450369954109
908_862,0.44122043252
908_869,0.460340440273
908_890,0.43659722805
908_904,0.449151843786
908_911,0.420741081238
908_918,0.412171810865
908_925,0.407087236643
908_939,0.404863059521
908_946,0.386889666319
908_953,0.418198943138
909_554,0.281543880701
909_568,0.345861107111
909_575,0.323726773262
909_582,0.349392175674
909_589,0.367634356022
909_596,0.324242562056
909_603,0.39736482501
909_610,0.36762046814
909_617,0.285264849663
909_624,0.339933097363
909_631,0.323726773262
909_638,0.377742618322
909_645,0.405720770359
909_652,0.323726773262
909_659,0.413855105639
909_673,0.390983492136
909_680,0.35638782382
909_687,0.373043686152
909_694,0.346880763769
909_708,0.292331904173
909_715,0.372586786747
909_722,0.35071888566
909_729,0.303292810917
909_736,0.310045868158
909_743,0.406273961067
909_750,0.340259283781
909_757,0.449194222689
909_771,0.4512629807
909_778,0.420257985592
909_785,0.4203325212
909_792,0.4203325212
909_799,0.386978328228
909_806,0.445032954216
909_813,0.394414424896
909_820,0.426617830992
909_827,0.424952924252
909_834,0.392479598522
909_841,0.433153390884
909_848,0.445000201464
909_855,0.439611464739
909_862,0.408468544483
909_869,0.437894195318
909_890,0.460093617439
909_904,0.396464526653
909_911,0.430886209011
909_918,0.430494368076
909_925,0.350977092981
909_939,0.451550453901
909_946,0.453089803457
909_953,0.438061237335
90_750,0.39214143157
90_757,0.442149072886
90_771,0.501560151577
90_778,0.399112701416
90_785,0.472797840834
90_792,0.460021197796
90_799,0.435887604952
90_806,0.423642337322
90_813,0.399815559387
90_820,0.472875118256
90_827,0.48812264204
90_834,0.514586389065
90_841,0.45599141717
90_848,0.471924126148
90_855,0.453454732895
90_862,0.413406312466
90_869,0.441510975361
90_890,0.464384555817
90_904,0.411186158657
90_911,0.46421328187
90_918,0.45732024312
90_925,0.464018911123
90_939,0.381934762001
90_946,0.403580904007
90_953,0.373988956213
910_554,0.625546336174
910_568,0.55754673481
910_575,0.581060349941
910_582,0.514968276024
910_589,0.483751773834
910_596,0.608365058899
910_603,0.503519356251
910_610,0.552521169186
910_617,0.506058990955
910_624,0.560139656067
910_631,0.494632095098
910_638,0.504782259464
910_645,0.468589991331
910_652,0.507013678551
910_659,0.52566587925
910_673,0.480495780706
910_680,0.506300747395
910_687,0.505306005478
910_694,0.60315155983
910_708,0.491059809923
910_715,0.453671395779
910_722,0.460339993238
910_729,0.507266402245
910_736,0.526300311089
910_743,0.44612082839
910_750,0.489457458258
910_757,0.442972064018
910_771,0.52987742424
910_778,0.506362259388
910_785,0.514788210392
910_792,0.465400308371
910_799,0.481782823801
910_806,0.53014922142
910_813,0.448549419641
910_820,0.474869847298
910_827,0.49157756567
910_834,0.467597007751
910_841,0.449656546116
910_848,0.5600040555
910_855,0.482980817556
910_862,0.483202278614
910_869,0.437950074673
910_890,0.460490584373
910_904,0.490895450115
910_911,0.432797968388
910_918,0.393793046474
910_925,0.411579400301
910_939,0.392200320959
910_946,0.329265236855
910_953,0.435230314732
911_554,0.334187209606
911_568,0.360355377197
911_575,0.211435824633
911_582,0.30618879199
911_589,0.206092402339
911_596,0.350107043982
911_603,0.340670198202
911_610,0.288681000471
911_617,0.314566701651
911_624,0.187875956297
911_631,0.177057445049
911_638,0.319520950317
911_645,0.319520950317
911_652,0.319520950317
911_659,0.319520950317
911_673,0.314394235611
911_680,0.330251097679
911_687,0.303770214319
911_694,0.317909270525
911_708,0.17317840457
911_715,0.278432577848
911_722,0.274606347084
911_729,0.380859881639
911_736,0.284686714411
911_743,0.181698128581
911_750,0.315553277731
911_757,0.185269653797
911_771,0.30618879199
911_778,0.177755251527
911_785,0.173529133201
911_792,0.173529133201
911_799,0.173529133201
911_806,0.173529133201
911_813,0.173529133201
911_820,0.173529133201
911_827,0.321496039629
911_834,0.173529133201
911_841,0.173529133201
911_848,0.173529133201
911_855,0.173529133201
911_862,0.347315937281
911_869,0.360034942627
911_890,0.131011098623
911_904,0.344113409519
911_911,0.275015920401
911_918,0.275015920401
911_925,0.275015920401
911_939,0.275015920401
911_946,0.275015920401
911_953,0.338310986757
912_554,0.485780775547
912_568,0.467176288366
912_575,0.478216946125
912_582,0.462767243385
912_589,0.482731133699
912_596,0.480627894402
912_603,0.469931960106
912_610,0.453206807375
912_617,0.47551292181
912_624,0.458052426577
912_631,0.42311540246
912_638,0.455780386925
912_645,0.49282053113
912_652,0.437810778618
912_659,0.482202500105
912_673,0.440122485161
912_680,0.434464156628
912_687,0.463365316391
912_694,0.499208390713
912_708,0.449095785618
912_715,0.431241512299
912_722,0.427725791931
912_729,0.390483468771
912_736,0.416369915009
912_743,0.468442618847
912_750,0.45221811533
912_757,0.433386474848
912_771,0.418414413929
912_778,0.464864492416
912_785,0.411640584469
912_792,0.440813660622
912_799,0.464704722166
912_806,0.460031449795
912_813,0.433823883533
912_820,0.450920820236
912_827,0.429890006781
912_834,0.444704085588
912_841,0.466913968325
912_848,0.461535155773
912_855,0.452599912882
912_862,0.376431405544
912_869,0.435361504555
912_890,0.437483370304
912_904,0.41840004921
912_911,0.426113128662
912_918,0.432928949594
912_925,0.409287244081
912_939,0.427397966385
912_946,0.440706372261
912_953,0.440706372261
913_554,0.619296967983
913_568,0.567237377167
913_575,0.634055256844
913_582,0.51674926281
913_589,0.571479320526
913_596,0.561623096466
913_603,0.531809985638
913_610,0.508148908615
913_617,0.497104585171
913_624,0.501135408878
913_631,0.502177357674
913_638,0.528041660786
913_645,0.491379112005
913_652,0.543300032616
913_659,0.530315637589
913_673,0.497436255217
913_680,0.484125554562
913_687,0.465278983116
913_694,0.556422531605
913_708,0.470621287823
913_715,0.488061964512
913_722,0.531204640865
913_729,0.497812241316
913_736,0.455680549145
913_743,0.46270570159
913_750,0.435207545757
913_757,0.485208898783
913_771,0.53431481123
913_778,0.494883388281
913_785,0.530640125275
913_792,0.499099463224
913_799,0.507205963135
913_806,0.475199967623
913_813,0.431501924992
913_820,0.518953204155
913_827,0.51686245203
913_834,0.51397061348
913_841,0.508019149303
913_848,0.48162356019
913_855,0.50889903307
913_862,0.49874946475
913_869,0.52578741312
913_890,0.492651343346
913_904,0.494567930698
913_911,0.477164328098
913_918,0.473938435316
913_925,0.467344850302
913_939,0.476030081511
913_946,0.385919690132
913_953,0.461132466793
914_554,0.673094451427
914_568,0.61921453476
914_575,0.564593017101
914_582,0.574516534805
914_589,0.521375477314
914_596,0.476737588644
914_603,0.405828177929
914_610,0.469988882542
914_617,0.447731852531
914_624,0.391376405954
914_631,0.439998716116
914_638,0.433306604624
914_645,0.520943403244
914_652,0.478031396866
914_659,0.423622578382
914_673,0.464705854654
914_680,0.451142221689
914_687,0.460059911013
914_694,0.487023174763
914_708,0.442137509584
914_715,0.387856006622
914_722,0.393478006124
914_729,0.391021519899
914_736,0.510195732117
914_743,0.499842882156
914_750,0.48544472456
914_757,0.445144236088
914_771,0.481284618378
914_778,0.496664404869
914_785,0.520377635956
914_792,0.451931029558
914_799,0.451821297407
914_806,0.485104084015
914_813,0.489962458611
914_820,0.501908302307
914_827,0.524853646755
914_834,0.443091452122
914_841,0.487221926451
914_848,0.46359372139
914_855,0.425815671682
914_862,0.450006455183
914_869,0.431831657887
914_890,0.47017043829
914_904,0.424851149321
914_911,0.400164633989
914_918,0.424834728241
914_925,0.410042226315
914_939,0.400082886219
914_946,0.408862680197
914_953,0.535457015038
916_554,0.499590486288
916_568,0.55212110281
916_575,0.485060989857
916_582,0.494461357594
916_589,0.547645628452
916_596,0.502290666103
916_603,0.565631508827
916_610,0.457686185837
916_617,0.490455985069
916_624,0.478064000607
916_631,0.482467591763
916_638,0.462712019682
916_645,0.476425260305
916_652,0.49332100153
916_659,0.486336201429
916_673,0.4725446105
916_680,0.491712361574
916_687,0.493702977896
916_694,0.485051393509
916_708,0.495905816555
916_715,0.478408783674
916_722,0.455880224705
916_729,0.481155365705
916_736,0.463669329882
916_743,0.50663036108
916_750,0.504684090614
916_757,0.523900866508
916_771,0.520776808262
916_778,0.488095700741
916_785,0.49698099494
916_792,0.484971255064
916_799,0.45161446929
916_806,0.500635921955
916_813,0.488292753696
916_820,0.494164139032
916_827,0.457460403442
916_834,0.45592135191
916_841,0.484677046537
916_848,0.484108626842
916_855,0.465106874704
916_862,0.512343108654
916_869,0.490541100502
916_890,0.471925497055
916_904,0.528053164482
916_911,0.496741503477
916_918,0.477371454239
916_925,0.477813899517
916_939,0.474118351936
916_946,0.475386202335
916_953,0.491598188877
917_554,0.477320343256
917_568,0.463264524937
917_575,0.444564014673
917_582,0.475668817759
917_589,0.47362986207
917_596,0.467428416014
917_603,0.470858871937
917_610,0.476627618074
917_617,0.497111648321
917_624,0.474617183208
917_631,0.502193331718
917_638,0.47674408555
917_645,0.472879379988
917_652,0.427568733692
917_659,0.462827712297
917_673,0.444362044334
917_680,0.464379549026
917_687,0.458797514439
917_694,0.469878852367
917_708,0.483757793903
917_715,0.473726958036
917_722,0.436063736677
917_729,0.428133249283
917_736,0.41843315959
917_743,0.466147720814
917_750,0.417430579662
917_757,0.430974423885
917_771,0.437313735485
917_778,0.465646922588
917_785,0.408459424973
917_792,0.44825682044
917_799,0.370031177998
917_806,0.422246962786
917_813,0.449531197548
917_820,0.455594092607
917_827,0.472388446331
917_834,0.444095849991
917_841,0.464921593666
917_848,0.446976482868
917_855,0.452430069447
917_862,0.434954613447
917_869,0.437621176243
917_890,0.343337476254
917_904,0.414252281189
917_911,0.424536824226
917_918,0.420778095722
917_925,0.409962236881
917_939,0.420708984137
917_946,0.418396741152
917_953,0.39173027873
918_554,0.425995498896
918_568,0.42215141654
918_575,0.397181808949
918_582,0.401360780001
918_589,0.405141323805
918_596,0.463995605707
918_603,0.408400326967
918_610,0.417589485645
918_617,0.405282467604
918_624,0.390194535255
918_631,0.401671469212
918_638,0.404560297728
918_645,0.409498512745
918_652,0.419737398624
918_659,0.418011337519
918_673,0.421027779579
918_680,0.392544329166
918_687,0.424522727728
918_694,0.457661926746
918_708,0.402397930622
918_715,0.394339084625
918_722,0.388365149498
918_729,0.372907906771
918_736,0.438890904188
918_743,0.515765666962
918_750,0.441054314375
918_757,0.446914374828
918_771,0.431547999382
918_778,0.445656150579
918_785,0.438961923122
918_792,0.446854621172
918_799,0.452207386494
918_806,0.446854621172
918_813,0.361176341772
918_820,0.380211293697
918_827,0.407983213663
918_834,0.339309364557
918_841,0.430078983307
918_848,0.430564820766
918_855,0.434129804373
918_862,0.436047196388
918_869,0.457947134972
918_890,0.44552347064
918_904,0.435406863689
918_911,0.430078983307
918_918,0.436901569366
918_925,0.442553550005
918_939,0.432153105736
918_946,0.419398933649
918_953,0.434831529856
919_554,0.474868535995
919_568,0.372698128223
919_575,0.440669298172
